index_0,sample,value
4,870,-0.22843042036416977
5,870,0.33947035832687356
0,871,0.29846293519468736
1,871,-0.02742161604387605
2,871,0.17288599761415735
3,871,-0.0954589711443583
4,871,-0.40448878531057997
5,871,0.27401560316133144
0,872,0.35578552814203546
1,872,0.010424195868125652
2,872,0.22720056591959029
3,872,-0.035769575315627244
4,872,-0.22753282765946056
5,872,0.4391095976794844
0,873,0.2713038869456965
1,873,0.04288559747898124
2,873,0.22152265702004925
3,873,0.045113561415122405
4,873,-0.32740524651938463
5,873,0.3005441880470932
0,874,0.24987168559854728
1,874,-0.021666113706508228
2,874,0.26484389397822217
3,874,0.048127250610459915
4,874,-0.25106510091192286
5,874,0.37721660663054823
0,875,0.397057368762316
1,875,0.1382038490519778
2,875,0.24327061510573747
3,875,0.057303045095711325
4,875,-0.13241097411399255
5,875,0.4794719532063787
0,876,0.33412555610157835
1,876,0.1651684053330717
2,876,0.3251991477886036
3,876,0.08292355519388803
4,876,-0.15751725793615845
5,876,0.39085989793056075
0,877,0.4416708303586435
1,877,0.1581267975444247
2,877,0.21297312827991063
3,877,0.03333160276691938
4,877,-0.12239291251870843
5,877,0.5215397304153289
0,878,0.535077568165847
1,878,0.24328850549782355
2,878,0.4957874381775571
3,878,0.2372440397634949
4,878,4.302689369395374E-4
5,878,0.6651576962098376
0,879,0.5541838730960494
1,879,0.2965790183232152
2,879,0.5551511002995755
3,879,0.19245373275849464
4,879,0.12844891630885436
5,879,0.5944873952407009
0,880,0.5113311053891592
1,880,0.2872191914542653
2,880,0.3895849863638301
3,880,0.19858905779375557
4,880,-0.013817827214008024
5,880,0.5851301650608041
0,881,0.5895868365588184
1,881,0.3165238945438703
2,881,0.49924614382173194
3,881,0.3570103466614658
4,881,0.09396142413568825
5,881,0.6701575840662148
0,882,0.6127867189347178
1,882,0.313467760452295
2,882,0.5179325952551397
3,882,0.26825329494649336
4,882,0.11393720551047748
5,882,0.7162613697553508
0,883,0.5634090032332741
1,883,0.19863176162663043
2,883,0.46229713692321084
3,883,0.2253089898642477
4,883,-0.019604715756050106
5,883,0.613523677901907
0,884,0.41338965094882857
1,884,0.07189317329757011
2,884,0.45433225015666634
3,884,0.059583887638370886
4,884,-0.14550064922989864
5,884,0.5446697906243301
0,885,0.35675537668204454
1,885,0.19380836018172343
2,885,0.3055872375588687
3,885,0.16300710635046287
4,885,-0.04039956729092725
5,885,0.5374582587422032
0,886,0.24468133198385705
1,886,-0.08546599998521526
2,886,0.1566082519469798
3,886,0.07607041588261076
4,886,-0.15709445903028996
5,886,0.40549779015792564
0,887,0.13899997339949768
1,887,0.009245768527408327
2,887,0.2169756469895857
3,887,-0.01105005774710055
4,887,-0.3077896847232233
5,887,0.21619018928069433
0,888,0.12370022713065898
1,888,-0.11942585772443048
2,888,0.06012380688267277
3,888,-0.1701656409665261
4,888,-0.41945767162268066
5,888,0.14102024674498442
0,889,0.1992729631173106
1,889,0.07192841547299689
2,889,0.27036104945806494
3,889,-0.006547916477914195
4,889,-0.21896184523094192
5,889,0.2821423275679925
0,890,0.2357775340552476
1,890,0.01101682797843936
2,890,0.23456779571582587
3,890,0.008479177715733255
4,890,-0.21999279900177163
5,890,0.3723052847686861
0,891,0.23027971125856483
1,891,0.002524356431079483
2,891,0.20220806762804383
3,891,0.00695636259668142
4,891,-0.2105944087106224
5,891,0.33875672616477515
0,892,0.2525753773027908
1,892,-0.049286119892365074
2,892,0.17200610901506685
3,892,0.023858733279140593
4,892,-0.18211778640035348
5,892,0.38681654316819836
0,893,0.29161476397088054
1,893,0.08337344000997204
2,893,0.20039354058579964
3,893,0.038355828600450004
4,893,-0.3730891438469508
5,893,0.3889342693194058
0,894,0.31297757792692626
1,894,-0.01906820061646549
2,894,0.23035453425705937
3,894,-0.01822184046996521
4,894,-0.22001005515570193
5,894,0.32595241060972835
0,895,0.32181511541782326
1,895,0.03381033794628174
2,895,0.1900459054829619
3,895,0.030818228837092843
4,895,-0.22366531621487734
5,895,0.37762791866180184
0,896,0.3277978279135235
1,896,0.057146898642310706
2,896,0.34407540369810885
3,896,0.038389813029952306
4,896,-0.1669144701860586
5,896,0.3813326193072122
0,897,0.23209067779550685
1,897,0.035839132906946514
2,897,0.14544185488296613
3,897,0.01774192957577647
4,897,-0.3317108809527518
5,897,0.25387613949369686
0,898,0.2953218284846901
1,898,0.10892321401434893
2,898,0.16589310300829027
3,898,-0.0953223286094535
4,898,-0.2540014580395192
5,898,0.3428844412529295
0,899,0.21015802260507266
1,899,0.05068422011967369
2,899,0.15346254669465997
3,899,0.023728550575089574
4,899,-0.14413378314615966
5,899,0.35521769924335483
0,900,0.2202746275963034
1,900,0.03308932491828542
2,900,0.15042253414091616
3,900,-0.025832919509538588
4,900,-0.31819431494315686
5,900,0.2916280081057856
0,901,0.21130921005640374
1,901,-0.04151893811660539
2,901,0.23019787129575758
3,901,-0.08259255511512528
4,901,-0.26595426265929945
5,901,0.284257229825973
0,902,0.21319005695077275
1,902,-0.052435298892829274
2,902,0.16030227729001595
3,902,-0.06775368004980444
4,902,-0.31625249034418357
5,902,0.31188722549371306
0,903,0.24417650526315893
1,903,-0.07409574998435714
2,903,0.09724274763219806
3,903,-0.08242799286424615
4,903,-0.2979171776263895
5,903,0.3049354672122201
0,904,0.2910382049810046
1,904,-0.05300939380537052
2,904,0.1514329014415204
3,904,-0.07109225652981707
4,904,-0.28130149083593814
5,904,0.21969940832843676
0,905,0.20697605523976334
1,905,-0.1279406147563329
2,905,0.10605199544286617
3,905,-0.13224627439947761
4,905,-0.24614339185946815
5,905,0.2545339743147244
0,906,0.19600939972888687
1,906,-0.10544096670789661
2,906,0.09371303765671
3,906,-0.04172391535181147
4,906,-0.3392679220145862
5,906,0.30618237063771697
0,907,0.2321579212262511
1,907,-0.10848228337486673
2,907,0.08374737784805086
3,907,-0.05203267541951556
4,907,-0.2490905071793002
5,907,0.20787144791360307
0,908,0.2593641940285842
1,908,-0.13200102769849012
2,908,0.08489405842514902
3,908,-0.028004154917196322
4,908,-0.2665589870024887
5,908,0.30301684602002577
0,909,0.25873435570797815
1,909,-0.05105116708874058
2,909,0.18596005755029876
3,909,0.05987167890631995
4,909,-0.1275597920773081
5,909,0.34025227834199645
0,910,0.24066995507032699
1,910,-0.04775387526939345
2,910,0.06321354175584615
3,910,-0.0531136130291274
4,910,-0.41312373260168433
5,910,0.37901349144574104
0,911,0.24282537769093548
1,911,-0.15282693495499577
2,911,0.12863002760412984
3,911,-0.031214561090463055
4,911,-0.2345816013698111
5,911,0.23475755280809665
0,912,0.38854738916350035
1,912,-0.030328523489809814
2,912,0.38776418794082673
3,912,0.001525699402456837
4,912,-0.2675300242620942
5,912,0.4055779534113748
0,913,0.26406314158290145
1,913,0.03987800462267166
2,913,0.28935806951834614
3,913,-0.0998911353729082
4,913,-0.21097086651039146
5,913,0.4338716402992897
0,914,0.3706689535695663
1,914,0.049465116008438254
2,914,0.2618420515231616
3,914,-0.024044247086614706
4,914,-0.23329268864899466
5,914,0.4179721749139359
0,915,0.40258774489492244
1,915,0.15207525169263214
2,915,0.2568324483541811
3,915,0.0376957042652816
4,915,-0.11066273052398312
5,915,0.4064152170792833
0,916,0.3081168591734714
1,916,0.013099721992509576
2,916,0.35529153117593626
3,916,0.08572501521176565
4,916,-0.17000375722438577
5,916,0.45807939981359064
0,917,0.4845933227460409
1,917,0.138404575329046
2,917,0.3462742264927254
3,917,0.19004066564160338
4,917,-0.0027826974702976903
5,917,0.529336361867063
0,918,0.41248431297925936
1,918,0.13862121132627464
2,918,0.34889292704350233
3,918,0.1451762715082069
4,918,-0.013936900884289782
5,918,0.5067615206028001
0,919,0.471403293090022
1,919,0.06373432164061765
2,919,0.31609866089200145
3,919,0.177324823298652
4,919,-0.19255781011054673
5,919,0.4783261423231427
0,920,0.4018465829089856
1,920,0.19484919068269632
2,920,0.31060964829064014
3,920,0.15220965047758594
4,920,-0.13502946803212226
5,920,0.4927083542538095
0,921,0.34870778821765835
1,921,0.08763191982989382
2,921,0.32431197590480354
3,921,0.09030805777209577
4,921,-0.08395732211820128
5,921,0.44391555414388173
0,922,0.321418479912723
1,922,0.19844055518524759
2,922,0.2875186333745879
3,922,0.12074242159686202
4,922,-0.1762156429130427
5,922,0.43637311154729835
0,923,0.2863215370923383
1,923,0.06726297752632526
2,923,0.215364341867053
3,923,-0.02291966220156018
4,923,-0.22450763835349802
5,923,0.4104599976828778
0,924,0.35868181738914656
1,924,-0.010566852127237306
2,924,0.3090467003855064
3,924,0.111814050755909
4,924,-0.18931517843744683
5,924,0.4490272542023597
0,925,0.4111770221967491
1,925,0.18583532706758
2,925,0.3445393294103153
3,925,0.17248581544424357
4,925,-0.07498613429906564
5,925,0.3848652820565774
0,926,0.38723340943731
1,926,0.1372359326053777
2,926,0.350588795254647
3,926,0.07291579813730875
4,926,-0.14867122885252887
5,926,0.4195712202649888
0,927,0.391688594225887
1,927,0.20099269747973306
2,927,0.32234735706569323
3,927,0.11957957867551575
4,927,-0.1625834666082762
5,927,0.519583527264144
0,928,0.3970377178053099
1,928,0.14049519164153054
2,928,0.41560182975093274
3,928,0.20783469891937628
4,928,-0.10355242683204924
5,928,0.4596206179868603
0,929,0.374136129667785
1,929,0.14791985627242432
2,929,0.3425302876553963
3,929,0.08901558197646497
4,929,-0.15338610259685964
5,929,0.44328446478086636
0,930,0.34876744313855623
1,930,0.06085452410205827
2,930,0.28728007809940725
3,930,-0.02773958560520806
4,930,-0.2047655094266723
5,930,0.45728528403184376
0,931,0.42064009306644506
1,931,0.1822435348093345
2,931,0.3641234590675426
3,931,0.14077266878195546
4,931,-0.01265551004334542
5,931,0.4691643687555626
0,932,0.47804709745334895
1,932,0.3083627700193408
2,932,0.47150849033845277
3,932,0.29084387211360235
4,932,0.03396756769128174
5,932,0.6446691070462265
0,933,0.5597185645061741
1,933,0.30774294552344694
2,933,0.47588850927259335
3,933,0.39864603265654264
4,933,0.04007567708452808
5,933,0.5870609100713415
0,934,0.5017145328115389
1,934,0.2247989247967392
2,934,0.4274769728097374
3,934,0.20070978087350866
4,934,-0.0318386571756899
5,934,0.5394437334369508
0,935,0.5087067541324758
1,935,0.23436418220767719
2,935,0.42578489773105077
3,935,0.12784568135235638
4,935,-0.17811329937564732
5,935,0.6029387113593612
0,936,0.30018160072722067
1,936,0.07471528678985548
2,936,0.19930599431630336
3,936,0.08754762048086193
4,936,-0.2904654330240014
5,936,0.40663456862918196
0,937,0.18954594199734637
1,937,-0.0722634313304025
2,937,0.10928066651995683
3,937,0.008894747381797963
4,937,-0.38537975942550107
5,937,0.25358717287705246
0,938,0.22349184981857603
1,938,0.14057736100992368
2,938,0.23872560570786727
3,938,-0.0062715490090577974
4,938,-0.2178962320400093
5,938,0.3966330594844189
0,939,0.24200966649544517
1,939,0.1236868656077581
2,939,0.3605912470844217
3,939,-0.049484212201898664
4,939,-0.1403469370962807
5,939,0.48076563520312215
0,940,0.3740494643144988
1,940,0.1155724075637557
2,940,0.3504239968297298
3,940,0.046653178092578185
4,940,-0.06577183059411776
5,940,0.3584983313613894
0,941,0.3348919990040822
1,941,0.15623362394183127
2,941,0.2925581112120438
3,941,0.12450144130446339
4,941,-0.2565402321236545
5,941,0.39481315479645274
0,942,0.25782846900197787
1,942,-0.04742261873327358
2,942,0.25612245966155545
3,942,-0.0787481734423208
4,942,-0.1781937092822492
5,942,0.376440525655376
0,943,0.35627495760913075
1,943,0.06447943069084525
2,943,0.2752156509118061
3,943,0.02537124763796858
4,943,-0.19851529658871414
5,943,0.4031889693903421
0,944,0.3977712658960142
1,944,0.09146521821058873
2,944,0.34927886016076953
3,944,0.11773873125895018
4,944,-0.07094360673786393
5,944,0.4991972825143204
0,945,0.4602064017976174
1,945,0.1600913111340669
2,945,0.32790758039001267
3,945,0.17767228341391705
4,945,-0.20155782604539918
5,945,0.5856679869855668
0,946,0.4733325140268866
1,946,0.3088394557831762
2,946,0.4698646961964874
3,946,0.22287446628422503
4,946,-0.006769856248430128
5,946,0.633861085896158
0,947,0.5212840922944589
1,947,0.3544382340528218
2,947,0.49193084368161866
3,947,0.2837343789412329
4,947,0.08192714291009073
5,947,0.7133961671874858
0,948,0.48007325633588616
1,948,0.1935617336962801
2,948,0.5247620157094391
3,948,0.150539720849266
4,948,-0.04401091914438193
5,948,0.5944118114807954
0,949,0.5171696011314053
1,949,0.2936264034635714
2,949,0.5201652613938724
3,949,0.28755986293199437
4,949,0.06458035226042697
5,949,0.5979746720707934
0,950,0.5105366886265685
1,950,0.22385987226061932
2,950,0.4505310188915429
3,950,0.25811767055203266
4,950,-0.037105992805159194
5,950,0.52550953408006
0,951,0.6340563534351285
1,951,0.3324660066990205
2,951,0.5112415540651433
3,951,0.21949436288440638
4,951,0.048623800231797576
5,951,0.640085669980939
0,952,0.5238790559840334
1,952,0.3928299178779089
2,952,0.4679848708092256
3,952,0.3642960374311056
4,952,0.048996655221091645
5,952,0.7155259401814261
0,953,0.47682866328436524
1,953,0.2679700352343599
2,953,0.6017159665390617
3,953,0.29194488634705246
4,953,0.08083585785933867
5,953,0.6442697388129384
0,954,0.47112209347304934
1,954,0.05407514421237414
2,954,0.3777046679687615
3,954,0.15859501221229086
4,954,0.0499806203251128
5,954,0.506821889981923
0,955,0.5168268600580213
1,955,0.25659866792188313
2,955,0.422893082313513
3,955,0.21020102501389926
4,955,0.008372867602508383
5,955,0.5886974265766247
0,956,0.4763808935543443
1,956,0.2062737325453592
2,956,0.4143762759993569
3,956,0.19420919785833984
4,956,-0.01292426326121518
5,956,0.5705095200045128
0,957,0.5504732338438523
1,957,0.3156138259878065
2,957,0.5392459796781433
3,957,0.3093577794719995
4,957,0.08842694494155912
5,957,0.6782876810267788
0,958,0.47191987347520803
1,958,0.24624995265474142
2,958,0.45450511406287686
3,958,0.2798859404353482
4,958,-0.04404327264737658
5,958,0.6631292576415895
0,959,0.4526300740967658
1,959,0.19120187926239007
2,959,0.3298522272278993
3,959,0.1530755175342522
4,959,-0.09531837842378467
5,959,0.6301172495407841
0,960,0.3432886179772104
1,960,0.10976711182775087
2,960,0.30811373200290443
3,960,0.14766710913492853
4,960,-0.18705682025166537
5,960,0.41415283456721985
0,961,0.45534335852598584
1,961,0.15849795224181573
2,961,0.3689482425813097
3,961,0.2216240018635378
4,961,-0.13491789580582408
5,961,0.5326286844108818
0,962,0.3507741864003967
1,962,0.07642340689436367
2,962,0.2919540352810034
3,962,0.08646014969940152
4,962,-0.19672385537669781
5,962,0.47634956487813485
0,963,0.44984468845706616
1,963,0.28391916947303314
2,963,0.41150838430104486
3,963,0.16316402719729942
4,963,0.041653051574193745
5,963,0.5728780000754072
0,964,0.40638536999109454
1,964,0.16536867579427778
2,964,0.32857667780953526
3,964,0.09323066519832812
4,964,-0.1330293713224451
5,964,0.47359923550350996
0,965,0.3153333539951634
1,965,0.09636795186726621
2,965,0.27670917686600804
3,965,-0.05045436535649435
4,965,-0.1795199419215228
5,965,0.41523417109345756
0,966,0.29458396146962196
1,966,0.013525187706128733
2,966,0.19762000842438165
3,966,-0.011127640824295126
4,966,-0.2092972942148864
5,966,0.3932895851682211
0,967,0.3656561873239701
1,967,0.07603039979658115
2,967,0.255465623888727
3,967,-0.09379404274691824
4,967,-0.27293240479182956
5,967,0.429832215737945
0,968,0.2359783078631061
1,968,0.07908772944010684
2,968,0.22277197323262193
3,968,0.012933568469939732
4,968,-0.19156894572844413
5,968,0.43535643236608834
0,969,0.2752270233884377
1,969,-0.010076030037492606
2,969,0.2778282815289842
3,969,-0.002780832710208375
4,969,-0.2988809044711199
5,969,0.37045095822048224
0,970,0.2649814428146007
1,970,0.016887410664877367
2,970,0.17185327532801709
3,970,-0.026325190024845485
4,970,-0.2697141670598538
5,970,0.3869333227950991
0,971,0.19813493608213506
1,971,-0.02921432002654245
2,971,0.20479730351905073
3,971,-0.06585455574552
4,971,-0.2734775166151541
5,971,0.31751363760719487
0,972,0.1304253351298173
1,972,-0.0022613238982578387
2,972,0.18091479411138134
3,972,-0.21314144999350287
4,972,-0.39455635791215365
5,972,0.2723174270999889
0,973,0.20180706145623717
1,973,0.016447549909612835
2,973,0.15172776980756436
3,973,-0.09790869071354474
4,973,-0.3738384548659115
5,973,0.3111339682723672
0,974,0.20164949201223248
1,974,-0.025579458468531074
2,974,0.20263437882636914
3,974,-0.06286616697072878
4,974,-0.384214954971191
5,974,0.27109653697712843
0,975,0.21555629813880706
1,975,-0.03654854342047932
2,975,0.14194949706318705
3,975,-0.0927273335919511
4,975,-0.36756733698858024
5,975,0.24386043676617042
0,976,0.0624813891320411
1,976,-0.05273667990939446
2,976,0.10771355498024376
3,976,-0.2559329596776858
4,976,-0.35839737203476973
5,976,0.2105807468841342
0,977,0.11144578678098378
1,977,-0.2591540766451759
2,977,0.0960740159425909
3,977,-0.2224324621275313
4,977,-0.4177152292282638
5,977,0.1724142956130523
0,978,0.08212504465362502
1,978,-0.19839497781472448
2,978,0.044897464167373086
3,978,-0.2825123346572965
4,978,-0.40221183208209244
5,978,0.25400598590089823
0,979,0.09867567322665202
1,979,-0.18107108699992414
2,979,0.05059227668948141
3,979,-0.19995142818849337
4,979,-0.35380917638796205
5,979,0.19331223019134014
0,980,0.19265203667547492
1,980,-0.04711196942806489
2,980,0.12086280497388815
3,980,-0.11402580880517238
4,980,-0.3057494251504332
5,980,0.2937290751985697
0,981,0.09705677114830438
1,981,-0.046990376862769634
2,981,0.12215136989662326
3,981,-0.10768260520703377
4,981,-0.3813160170841051
5,981,0.1865070436496855
0,982,0.11749385446402108
1,982,-0.039373654459668034
2,982,0.12184577289449608
3,982,-0.1625594281581989
4,982,-0.39876040519861405
5,982,0.21630070239801358
0,983,0.1981741033329304
1,983,-0.09182227708558763
2,983,0.06515639978780774
3,983,-0.12954281401253942
4,983,-0.3333933756984803
5,983,0.24448234048391249
0,984,0.0981214963220953
1,984,-0.12547111783592957
2,984,-0.02047008839961556
3,984,-0.30897380909795835
4,984,-0.42300849219378217
5,984,0.2178306654535932
0,985,0.06192562154921624
1,985,-0.10719585830930406
2,985,0.02512656444151773
3,985,-0.11388630292420582
4,985,-0.4325900775429989
5,985,0.13901287235240833
0,986,0.07993497819311013
1,986,-0.2536726097888178
2,986,0.012346270509742518
3,986,-0.2673252782265916
4,986,-0.47899148775320644
5,986,0.09730331489268187
0,987,0.09843778995636232
1,987,-0.18691553153873186
2,987,-0.01848266954702149
3,987,-0.22561722156898145
4,987,-0.32572214073722966
5,987,0.271607543952451
0,988,-0.014329538217973198
1,988,-0.298188038561514
2,988,-0.1426332101080824
3,988,-0.34565837800320814
4,988,-0.6471325411503105
5,988,0.08685999672149833
0,989,-0.1042204434633562
1,989,-0.26879658300164755
2,989,-0.19573551818079993
3,989,-0.4259708760236891
4,989,-0.5705221793145866
5,989,-0.02883141807265366
0,990,-0.1481139960431252
1,990,-0.4272237463457488
2,990,-0.22542351008065833
3,990,-0.48641793413842116
4,990,-0.7752886900913125
5,990,-0.046560369104799965
0,991,-0.0644026505174177
1,991,-0.4548798696478009
2,991,-0.28334988404554623
3,991,-0.45620427155704746
4,991,-0.6286195559977281
5,991,-0.04796242688988023
0,992,-0.22372793784534006
1,992,-0.49367017557946186
2,992,-0.2863541531682408
3,992,-0.4912774293499449
4,992,-0.7444519289984929
5,992,-0.10181960245095845
0,993,-0.2070013720804685
1,993,-0.5360347722745452
2,993,-0.30144855075060994
3,993,-0.5507924236143925
4,993,-0.8282629435371303
5,993,-0.1464362679790055
0,994,-0.08934831214741534
1,994,-0.45027123334397134
2,994,-0.29349116310523193
3,994,-0.4342359227517912
4,994,-0.5837454977570176
5,994,-0.08041360282022972
0,995,-0.11976719085023257
1,995,-0.48020139166566866
2,995,-0.2533537790558726
3,995,-0.5022119967021332
4,995,-0.7104063816315365
5,995,-0.09772815199140034
0,996,-0.12416294582584841
1,996,-0.41707184593327906
2,996,-0.24842546714185193
3,996,-0.36580723366141416
4,996,-0.6410076726110392
5,996,0.015034258031925152
0,997,-0.0594814372161071
1,997,-0.3063662349058518
2,997,-0.13667039579670684
3,997,-0.3247550210006311
4,997,-0.5223981268191238
5,997,0.020331789346270612
0,998,0.0341893183393536
1,998,-0.1870077060171001
2,998,-0.112466996549531
3,998,-0.2678326513256189
4,998,-0.5170273735378248
5,998,0.14529740720347412
0,999,-0.07377585850910666
1,999,-0.2752586627817787
2,999,-0.06795589366914159
3,999,-0.28749468359046
4,999,-0.5233121469858149
5,999,0.07777553049495033
